allele,carbo_similarity_iqr,carbo_similarity_max,carbo_similarity_median,carbo_similarity_min,carbo_similarity_q25,carbo_similarity_q75,claim_boundary,ebv_candidate_id,electrostatic_percentile,electrostatic_rank,hodgkin_similarity_iqr,hodgkin_similarity_max,hodgkin_similarity_median,hodgkin_similarity_min,hodgkin_similarity_q25,hodgkin_similarity_q75,model_combination_count,n3_is_not_specificity_negative,pair_id,panel_id,potential_mode,potential_rmse_iqr,potential_rmse_max,potential_rmse_median,potential_rmse_min,potential_rmse_q25,potential_rmse_q75,row_role,self_candidate_id,sign_agreement_fraction_iqr,sign_agreement_fraction_max,sign_agreement_fraction_median,sign_agreement_fraction_min,sign_agreement_fraction_q25,sign_agreement_fraction_q75,solute_dielectric
HLA-DRB1*08:01,0.7378719967328764,0.9636337753946924,0.20128290633065274,-0.2946238113245567,0.11352342370006714,0.8513954204329436,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_ce143ad82ead,0.88,23,0.7260775397540957,0.961038301273181,0.18492195321878033,-0.29169942023450113,0.1109987368720695,0.8370762766261652,25,False,HLA-DRB1*08:01|EBV_IEDB_ce143ad82ead|SELF_CANON_ANO2_0079_0093,HY08_SEQ_01,hla_normalized,0.5081945899375405,1.2611366151496421,0.9513749873308726,0.2891660978753185,0.5820888892715973,1.0902834792091378,target,SELF_CANON_ANO2_0079_0093,0.4,1.0,0.6,0.48,0.6,1.0,4.0
HLA-DRB1*08:01,0.525244550734722,0.7867303637362415,0.5716324423898785,-0.2620670902157455,0.1707582708006469,0.6960028215353689,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.92,24,0.568998710584409,0.7867068505365579,0.5590897420135249,-0.18469184174673214,0.10797382023270632,0.6769725308171153,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,hla_normalized,0.09878670429738523,0.7825797058744713,0.5816290901110601,0.4324848061559654,0.521766609694141,0.6205533139915262,n3,SELF_IEDB_18eebcfe8ed0,0.07999999999999996,0.96,0.72,0.48,0.68,0.76,4.0
HLA-DRB1*08:01,0.7227812977211687,0.9250940187344507,0.472420199287661,-0.782389651439146,0.1066075700714581,0.8293888677926268,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.96,25,0.582086235389283,0.8659777774261973,0.35525369467935614,-0.4921800019928473,0.09200854352977098,0.6740947789190539,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,hla_normalized,0.27426391721433463,1.0709458672819288,0.7019972138504508,0.29725063657084116,0.576391349701629,0.8506552669159636,n3,SELF_IEDB_18eebcfe8ed0,0.28,1.0,0.84,0.32,0.72,1.0,4.0
HLA-DRB1*08:01,0.7767574142121492,0.6947646279410797,0.435756990425951,-0.8865290079652981,-0.21519257675691997,0.5615648374552292,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,1.0,26,0.5147039628591564,0.48723121459754987,0.2817806917469887,-0.886492224494374,-0.1415985327491035,0.3731054301100529,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,hla_normalized,0.20132553586654234,0.8539953308983375,0.5547667701110167,0.2432762617525699,0.4600182949351247,0.661343830801667,n3,SELF_IEDB_18eebcfe8ed0,0.19999999999999996,0.88,0.76,0.24,0.64,0.84,4.0
HLA-DRB1*08:01,0.24469411663316737,0.8281417773243166,0.5772796174129374,0.24283609936923986,0.49104890799959083,0.7357430246327582,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.0,1,0.2638277433713723,0.8262061576750439,0.5536028201122797,0.22161835973878827,0.4444632149581839,0.7082909583295562,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,full,0.14453844018906747,0.8097764664818695,0.6246092369285312,0.4384642436528979,0.5256250955227422,0.6701635357118096,n3,SELF_IEDB_18eebcfe8ed0,0.31999999999999995,1.0,0.64,0.48,0.56,0.88,8.0
HLA-DRB1*08:01,0.5949930150982052,0.9529363788152454,0.6546847592588091,0.1010455509830962,0.27763817283402664,0.8726311879322318,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.04,2,0.5382201756529202,0.9310329161455921,0.6455085828687273,0.08982094758842896,0.27576939933404354,0.8139895749869638,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,full,0.2774655631549225,0.8862541463924476,0.47913135757448,0.24903832485845678,0.4039891528952581,0.6814547160501806,n3,SELF_IEDB_18eebcfe8ed0,0.32000000000000006,1.0,0.68,0.6,0.6,0.92,8.0
HLA-DRB1*08:01,0.4918168413692513,0.9592077151950383,0.48985167322942863,-0.7019171448111893,0.2931626698141484,0.7849795111833997,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.08,3,0.5124395538569186,0.9494048343273039,0.37655087636234386,-0.6539576067383719,0.2707416367831665,0.7831811906400852,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,full,0.4067094507636318,1.15907235432378,0.5706141664601093,0.1893653003479265,0.3164883123381747,0.7231977631018065,n3,SELF_IEDB_18eebcfe8ed0,0.36,1.0,0.68,0.16,0.56,0.92,8.0
HLA-DRB1*08:01,0.4776943205590035,0.9558812462273254,0.532860455490626,-0.3883252149283346,0.23538372119490422,0.7130780417539078,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.12,4,0.4429175794601105,0.9295683236095872,0.4250421689631399,-0.36791351589151905,0.23116340493873683,0.6740809843988473,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,full,0.2726926145159907,0.9914180492287153,0.513222943559036,0.1880756147051758,0.4227226418650143,0.695415256381005,n3,SELF_IEDB_18eebcfe8ed0,0.28,1.0,0.76,0.44,0.6,0.88,8.0
HLA-DRB1*08:01,0.25651894048132895,0.8293298643735169,0.2960125721259122,0.05727602425452697,0.24698917677093,0.503508117252259,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.16,5,0.24406491812362943,0.7151640344441773,0.28451778438564146,0.05570293911191724,0.2103082173220097,0.4543731354456391,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,full,0.12850771913332126,1.0159977775132334,0.6077653324822648,0.35868280367564526,0.5535517279901682,0.6820594471234894,n3,SELF_CANON_TALDO1_0216_0230,0.12,1.0,0.56,0.44,0.52,0.64,8.0
HLA-DRB1*08:01,0.5466782224370893,0.8714317547954571,0.4618575654666311,-0.8227790649163369,0.14621904418616527,0.6928972666232546,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.2,6,0.5468945901629756,0.8703126649515679,0.3652807741852577,-0.7922523054302136,0.14489103261225467,0.6917856227752303,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,full,0.3367831722945961,1.3515470222569494,0.47691003128746906,0.2366164890331136,0.3550833066828175,0.6918664789774136,n3,SELF_CANON_TALDO1_0216_0230,0.31999999999999995,0.84,0.52,0.0,0.4,0.72,8.0
HLA-DRB1*08:01,0.5090768339485511,0.825367834500893,0.4942132047382791,-0.367856051671407,0.1522193957863119,0.661296229734863,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.24,7,0.39815712493555927,0.825158057502385,0.41556653111329706,-0.35846478600546056,0.13975605340789238,0.5379131783434516,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,full,0.1791679067155733,0.7712231700987864,0.5177322852444851,0.20298567702640297,0.41859956994264574,0.597767476658219,n3,SELF_IEDB_e8f1f840deb4,0.31999999999999995,0.92,0.76,0.32,0.52,0.84,8.0
HLA-DRB1*08:01,0.5586050175999996,0.7781640042026613,0.6473155163825262,-0.2523313336651353,0.1656620075976909,0.7242670251976905,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.28,8,0.43032375199994277,0.6429783248445723,0.482365858060948,-0.24488708958513936,0.13675793104897535,0.5670816830489182,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,full,0.23170334505630624,0.9320992502644687,0.5740943712832458,0.3649659746429461,0.44397359005168774,0.675676935107994,n3,SELF_IEDB_e8f1f840deb4,0.16000000000000003,0.92,0.88,0.68,0.72,0.88,8.0
HLA-DRB1*08:01,0.3991267117659891,0.7567632964602087,0.06698547296296137,-0.4880162925015072,-0.2144008254254395,0.18472588634054957,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.32,9,0.2955378032479416,0.3879909857916307,0.060005788119582744,-0.4599564757836002,-0.17470235510028465,0.12083544814765694,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.08185195769512199,1.0886408863518076,0.5698598078321387,0.42236664351338726,0.5171868145773553,0.5990387722724773,n3,SELF_CANON_CNP_0001_0015,0.16000000000000003,0.8,0.48,0.16,0.36,0.52,8.0
HLA-DRB1*08:01,0.8199928501962018,0.5861072833481172,-0.20154771411682884,-0.6678672216489535,-0.5341440510686445,0.28584879912755734,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_ce143ad82ead,0.36,10,0.3783726558501943,0.5023913030744535,-0.10579041594874612,-0.5109882771200523,-0.19381947702912108,0.18455317882107325,25,False,HLA-DRB1*08:01|EBV_IEDB_ce143ad82ead|SELF_CANON_ANO2_0079_0093,HY08_SEQ_01,full,0.5216277516004804,1.177497782754696,0.8985245255852624,0.288550937029024,0.5074959594830657,1.029123711083546,target,SELF_CANON_ANO2_0079_0093,0.20000000000000007,0.84,0.6,0.32,0.48,0.68,8.0
HLA-DRB1*08:01,0.4607645532388337,0.4695912588782999,-0.18557015798485793,-0.5810893373863457,-0.3400571105616691,0.12070744267716461,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.4,11,0.3494933840940418,0.4695459675784179,-0.15802991443045025,-0.46469217486412906,-0.25101746889406323,0.09847591519997856,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.19574844642159628,1.0041513352255433,0.5324248521488658,0.17466852896490118,0.4894214423765817,0.685169888798178,n3,SELF_CANON_CNP_0001_0015,0.24,0.8,0.52,0.2,0.4,0.64,8.0
HLA-DRB1*08:01,0.5194301541843247,0.5829549959024511,0.08277581999246848,-0.5212623542426831,-0.3033777177345657,0.21605243644975908,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.44,12,0.4286821812338286,0.46179341171914995,0.057384894393224146,-0.45355190643774224,-0.25166115696253133,0.1770210242712973,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.25045687557718943,0.7761961639718602,0.6311434357345748,0.2837938236836191,0.4536208756540767,0.7040777512312661,n3,SELF_CANON_CNP_0001_0015,0.16000000000000003,0.76,0.44,0.2,0.36,0.52,8.0
HLA-DRB1*08:01,0.6212415508727703,0.4206475393253332,0.2175314146278551,-0.6393964345255871,-0.2914127750250706,0.3298287758476997,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.48,13,0.4798854615415662,0.30548401093454053,0.15520261421411932,-0.5088214020129348,-0.253124678194354,0.2267607833472122,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,full,0.2048186492889016,1.110076222235198,0.7745618599597871,0.4994182137947658,0.6970478244795504,0.901866473768452,n3,SELF_IEDB_e8f1f840deb4,0.19999999999999996,0.92,0.8,0.6,0.68,0.88,8.0
HLA-DRB1*08:01,0.16517940425101438,0.30688187453578714,-0.33968530359397386,-0.5341328767138047,-0.3898502493761065,-0.22467084512509214,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.52,14,0.12613618494698745,0.1838507703281837,-0.24996985760422127,-0.44950511822185657,-0.29850539661117914,-0.1723692116641917,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.12627571609301314,0.9654600643490426,0.7541229253895089,0.4886463280870379,0.6760270226436688,0.8023027387366819,n3,SELF_CANON_CNP_0001_0015,0.28,0.52,0.28,0.2,0.24,0.52,8.0
HLA-DRB1*08:01,0.659154217853341,0.6895437427255162,0.04347920982492249,-0.6463950868480569,-0.39072976277312504,0.268424455080216,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.56,15,0.647454557560917,0.6489891464827334,0.029896369201371033,-0.644472290166123,-0.3826043561175069,0.26485020144341,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.16587924156539124,1.3106367594121942,0.7314705598130197,0.46579182937883495,0.6586744378894608,0.824553679454852,n3,SELF_CANON_CNP_0272_0286,0.36,0.76,0.48,0.08,0.28,0.64,8.0
HLA-DRB1*08:01,0.3476840748392825,0.7634550409835926,-0.23649895787355205,-0.8353546169948399,-0.4536537304716852,-0.10596965563240275,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.6,16,0.30624725551795845,0.5061639768984788,-0.19243062884306136,-0.7896032955192351,-0.4111371832638681,-0.10488992774590966,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,full,0.19731633062750742,0.9843448745117445,0.6545453962411512,0.3576334734592416,0.5300366253391072,0.7273529559666146,n3,SELF_IEDB_e8f1f840deb4,0.16000000000000003,0.92,0.4,0.16,0.36,0.52,8.0
HLA-DRB1*08:01,0.1932096007502559,0.11396110140091337,-0.5416779346346836,-0.7433415310716079,-0.6220810541241889,-0.428871453373933,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.64,17,0.15071467029554836,0.049544994938243006,-0.37562596072371557,-0.5021797178628973,-0.42384249156382664,-0.2731278212682783,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.22074019314333482,1.0468391522753668,0.9328470214579859,0.5063170094571368,0.7732524207206039,0.9939926138639387,n3,SELF_CANON_CNP_0001_0015,0.28,0.56,0.28,0.2,0.24,0.52,8.0
HLA-DRB1*08:01,1.0310089943343659,0.9429924806172907,-0.06824394011149672,-0.7580227087533298,-0.45852508278249793,0.5724839115518681,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.68,18,1.0048705483313078,0.910516141046364,-0.06530307085652938,-0.7551022324651596,-0.4332554913509949,0.571615056980313,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.43701357662738144,1.2185040513038148,0.735388669165351,0.17072330265279273,0.4914577591393707,0.9284713357667521,n3,SELF_CANON_CNP_0272_0286,0.27999999999999997,0.96,0.52,0.0,0.44,0.72,8.0
HLA-DRB1*08:01,0.543798753413387,0.5698357500195101,-0.26324880157203423,-0.7233212619067783,-0.46080904065350836,0.08298971275987863,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.72,19,0.5014620318321954,0.5054819125344399,-0.2523622425006959,-0.6726925112442538,-0.4402753451964611,0.06118668663573424,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.3428287813599933,1.2664468322259883,0.9347393011176646,0.5183535162708162,0.8067089018114058,1.149537683171399,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.84,0.52,0.32,0.4,0.6,8.0
HLA-DRB1*08:01,0.903219876879116,0.7926125685864556,-0.34833840726000975,-0.6793226781994851,-0.49518804234813535,0.4080318345309806,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.76,20,0.8209739290464633,0.7354148636660294,-0.3463133095567812,-0.6343027212752728,-0.4857871666366313,0.3351867624098319,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.4864568768855664,1.2513341133107083,0.933928418874072,0.38230951527135304,0.5512654701716371,1.0377223470572035,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.84,0.52,0.32,0.4,0.6,8.0
